ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	126	-0.459020867351185	-1.88339530426363	1.46471612688205e-05	0.00134520378203646	0.00117668880612676	1877	tags=25%, list=15%, signal=22%	GDF2/KLF7/KRT36/SOX9/CDKN1B/MAFG/GATA3/ALOX15B/NOTCH1/NCOA3/CYP27B1/IL1A/GDNF/SPRY2/ACVRL1/FST/JAG1/SERPINE1/BMP2/ZFP36L1/BTG1/HES1/IL13/CEBPB/IL1B/SPRY1/LIF/CLDN5/ZFP36/VEGFA/APOLD1/MAFF
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	260	-0.378191629131318	-1.70288210590356	1.52582230346066e-05	0.00138130513386146	0.0012082677067705	1912	tags=26%, list=15%, signal=23%	SPINK1/LONP1/OSBPL8/JAK1/RANGAP1/LPIN1/AGTR1/PXN/HSF1/GH2/PIK3R1/BAIAP2/PTPN2/IRS1/SREBF1/NCL/CCND3/SOGA1/ASS1/RELA/FGF21/LEP/ATP2B1/INSRR/CFLAR/PHIP/FOXO1/EIF4EBP2/MAP1B/SCNN1G/GPR173/TRIB3/DDR2/RPS6KB1/SRSF5/PIK3R3/RHOQ/IGF1R/SOCS1/ECHDC3/SORBS1/AKT2/SH2B2/FER/FOXO4/SOCS2/SLC2A4/ZFP36L1/GRB10/PRKAA1/WNT1/INSIG1/FOS/INSR/IL1B/EDN1/PCK1/SLC39A14/IRS2/INHBB/FOXC2/NR4A3/GDF15/SOCS3/NR4A1/NR4A2/PDK4/NAMPT
GOCC_COATED_VESICLE_MEMBRANE	GOCC_COATED_VESICLE_MEMBRANE	164	0.418727729597865	1.80423092116612	1.60583547032792e-05	0.00142683539201032	0.00124809434554394	2424	tags=34%, list=19%, signal=28%	SLC18A2/BTC/KDELR3/HLA-DRA/COPZ2/HLA-DQA1/HLA-DQB1/CEMIP/FOLR1/VAMP8/APOE/FZD2/CD74/ATP6V0E2/EGF/HLA-DPA1/HLA-DPB1/WNT5A/CD4/NRGN/LMAN1/ROR2/CD3D/ATP6V0D1/TMED3/AP1B1/LRP2/AP1S2/CNIH3/CLTC/ATP6V0B/KDELR2/SEC23A/AP2M1/SEC13/COPE/AP2S1/HLA-DQB2/NCALD/CD9/VTI1B/TMED2/NECAP2/CNIH1/KLHL12/SLC2A8/ADCY8/ATP6AP2/LDLRAP1/SLC17A7/SLC30A5/ATP6V1C1/COPB2/ATP6AP1/ATP6V1H/SCARB2
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	388	-0.335554267105935	-1.5689167117868	1.64021215090959e-05	0.00142683539201032	0.00124809434554394	3597	tags=38%, list=29%, signal=28%	SS18L1/MAP3K10/RRP1B/FOXP3/TRIM28/ASXL1/KAT2A/DAXX/UXT/BRD8/MTDH/TRIM62/DYRK1A/EWSR1/ACTL6A/PPP1R13L/PIAS4/TRIM13/TDG/SIRT1/TAF6L/PHF8/NPAT/KAT5/NRG1/WNT4/RSF1/WBP2/EP300/ACTN1/SS18L2/FUS/BCLAF1/MIER2/CENPJ/MTA2/APEX1/CTNNB1/COPS2/PAWR/PRPF6/SMARCD1/TAF12/TCP10L/PQBP1/SMARCA4/CREBBP/CALCOCO1/TACC1/TLE1/MED1/TRIM24/TLE2/TRIM15/KDM2A/THRAP3/BCOR/SNW1/TADA2A/TAF11/MECP2/KDM5A/SERTAD2/ETS1/PIAS1/YAF2/ZMYND8/DPF1/PER2/LPIN1/DHX9/PSMC3IP/PXN/PRMT5/MED15/CITED1/LDB1/HNRNPU/RUVBL2/ENO1/TRIM25/IRF4/NFKBIB/MTA1/MYBBP1A/NRIP1/SAP30L/ZNF451/PA2G4/YY1AP1/MUC1/BTAF1/JADE1/PDLIM1/TLE3/ZXDC/RERE/PAGE4/APBB1/NOTCH1/AKIRIN1/ATN1/NPM1/NCOA3/NUP98/FHL5/TRIB3/NOC2L/HIPK2/ABL1/N4BP2L2/LMCD1/ANKRD1/UTF1/SIN3B/CAMTA1/TCERG1/IRF2BP1/RYBP/SAP30/DDX54/SF1/MED13L/JUP/HMGA1/SIAH2/DNAJB1/SPEN/TOB2/TOB1/KDM3A/GMNN/TAF15/RBPMS/BRD4/BTG1/CEBPZ/MAK/PPRC1/CITED2/HDAC7/KDM7A/ARID5B/HMGB2/PPARGC1A/ARID5A/BTG2/AASS
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT	163	0.42505310089193	1.8294923219307	1.6436639358806e-05	0.00142683539201032	0.00124809434554394	1328	tags=23%, list=11%, signal=21%	WNT5B/EPYC/OGN/COL1A1/MMP13/COL11A1/BGN/COL3A1/SULF1/GREM1/PTHLH/COMP/THBS3/SERPINH1/FGF9/TWSG1/NKX3-2/TIMP1/LTBP3/CTSK/FGF18/WNT5A/MDK/TYMS/GLI3/GDF5/ZMPSTE24/MSX2/EFEMP1/RARG/EXT2/EVC/MAPK3/TRPS1/TGFBI/LOXL2/TGFBR1/FRZB
GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION	GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION	54	-0.600211758973642	-2.13307696013094	1.67176007694479e-05	0.00142985741943056	0.00125073780067296	2364	tags=44%, list=19%, signal=36%	NFATC4/HIF1A/PPARA/ETS1/SRF/SOX9/SMAD1/SREBF1/RELA/GATA3/PPARD/RARA/IL10/TEAD1/KLF5/BMP2/EGR1/FOS/GATA6/FOXO3/KLF4/FOSL1/JUN/MYC
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	44	-0.622134261294991	-2.11810024223879	1.69227247052694e-05	0.00142985741943056	0.00125073780067296	2012	tags=39%, list=16%, signal=33%	ETS1/SRF/SMAD1/SREBF1/RELA/GATA3/IL10/TEAD1/KLF5/BMP2/EGR1/FOS/FOXO3/KLF4/FOSL1/JUN/MYC
GOCC_FIBRILLAR_COLLAGEN_TRIMER	GOCC_FIBRILLAR_COLLAGEN_TRIMER	11	0.863008563078572	2.05785248114242	1.72099886112553e-05	0.00143499602407269	0.00125523268735277	796	tags=64%, list=6%, signal=60%	COL1A1/COL11A1/COL5A1/COL3A1/COL5A2/COL1A2/COL16A1
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING	106	-0.479143811339464	-1.88759467045769	1.7922557515975e-05	0.00147500320751602	0.00129022813231886	2952	tags=48%, list=24%, signal=37%	NOVA1/PTBP1/SRPK1/CDK9/RBFOX1/WTAP/QKI/SUPT6H/CELF2/THRAP3/FXR1/MBNL1/SNW1/RBM7/SRRM1/HNRNPK/SLTM/CELF3/U2AF2/TRA2B/SRSF3/RNPS1/DHX9/PRMT5/HSF1/CPSF7/HNRNPU/RBM10/PRDX6/RBM3/NCL/FXR2/SNRNP70/SAFB2/NOVA2/RBM25/NPM1/NUP98/SAFB/RBM39/YTHDC1/DAZAP1/SFSWAP/RBM15/SF1/SRSF4/TRA2A/ZFP36L1/SRSF7/JMJD6/HNRNPA1
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	350	-0.349518640968857	-1.62644084966339	1.88558661119833e-05	0.00153191825066203	0.00134001337308643	2718	tags=31%, list=22%, signal=25%	ROCK1/NECAB2/ABCE1/CSDE1/MUSK/KHSRP/EPM2AIP1/EIF4B/QKI/PUM1/CNBP/CHP1/LARP6/DNAJC1/GATA1/BACE2/FXR1/RB1CC1/ETF1/GCK/RAMP1/LRPPRC/CNOT3/INPP5E/GSK3B/LIN28A/PABPC1/PCIF1/EXOSC7/EXOSC2/EIF4G1/PER2/ANG/EXOSC5/YTHDF2/SECISBP2L/DHX9/PAIP2B/EIF2S1/LDB1/HNRNPU/AGO3/EIF4EBP1/IRS1/RBM3/NCL/BZW2/PA2G4/TCOF1/LARP1/EIF5B/FXR2/PAN2/TCF7L2/MT3/EIF4A3/EXOSC8/DDX3X/PTK2B/NPM1/KLHL25/EIF1/EIF3B/SAMD4B/AATF/EIF4EBP2/ELAVL4/IGF2BP2/PELO/SOAT1/ATF4/NOLC1/RPS6KB1/RARA/ULK1/RC3H1/NAT10/CNOT8/SHMT1/EIF1B/SORBS1/EIF2AK3/POMT2/AKT2/UCN/AIRE/CCL21/TOB1/BZW1/PUS7/ZFP36L1/IL33/THBS1/SLC25A37/YBX3/ZFP36L2/INSR/LSM14B/RGS2/FOXO3/MKNK2/DNAJC3/KLF4/IRS2/BTG2/PPP1R15A/ZFP36/IL6
GOBP_MUSCLE_CELL_PROLIFERATION	GOBP_MUSCLE_CELL_PROLIFERATION	184	-0.409424581290528	-1.75413564889183	2.00773092727117e-05	0.0016105051754579	0.00140875563797601	1662	tags=30%, list=13%, signal=27%	HMOX1/ZNF143/RBM10/SMAD1/CDKN1B/NDRG2/TCF7L2/MYOG/CFLAR/JARID2/NOTCH1/AKIRIN1/TGFBR2/MAPK11/MAP3K5/PPARD/ABL1/DDR2/RPS6KB1/DDIT3/ID2/IL10/SAV1/IGF1R/PTEN/SF1/GLI1/S1PR1/NF1/TGFBR3/BMP2/VGLL4/VIP/NOS3/THBS1/TBX2/IL6R/EREG/CITED2/IL13/FOS/GATA6/TRIB1/PPARGC1A/EDN1/HTR1B/ADAMTS1/FOXC2/NR4A3/TNFAIP3/PIM1/JUN/CDKN1A/PTGS2/IL6/APOD
GOCC_CYTOPLASMIC_STRESS_GRANULE	GOCC_CYTOPLASMIC_STRESS_GRANULE	64	-0.559516413541054	-2.02500319033563	2.23265081907224e-05	0.0017685385300576	0.00154699200174137	2941	tags=48%, list=23%, signal=37%	HABP4/LSM14A/RBFOX1/UBAP2L/ROCK1/PQBP1/CSDE1/PUM1/MBNL1/KPNB1/LIN28A/PABPC1/HNRNPK/EIF4G1/YTHDF2/EIF2S1/TRIM25/LARP1/DDX3X/TIAL1/EIF3B/IGF2BP2/HIPK2/PABPC3/ATXN2L/RC3H1/PRRC2C/NXF1/RBPMS/DYRK3/ZFP36
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	82	-0.513307665990485	-1.96456029838755	2.40226250548037e-05	0.00187939969101594	0.00164396547808442	2952	tags=51%, list=24%, signal=39%	NOVA1/PTBP1/SRPK1/RBFOX1/WTAP/QKI/CELF2/THRAP3/FXR1/MBNL1/SNW1/RBM7/SRRM1/HNRNPK/CELF3/U2AF2/TRA2B/SRSF3/RNPS1/PRMT5/HNRNPU/RBM10/PRDX6/RBM3/NCL/FXR2/SNRNP70/NOVA2/RBM25/NPM1/NUP98/RBM39/YTHDC1/DAZAP1/SFSWAP/RBM15/SF1/SRSF4/TRA2A/SRSF7/JMJD6/HNRNPA1
GOBP_CELLULAR_SENESCENCE	GOBP_CELLULAR_SENESCENCE	84	-0.508168531974389	-1.95670388629943	2.43731283038065e-05	0.00188356724464904	0.00164761095825218	1358	tags=27%, list=11%, signal=25%	FBXO5/NPM1/RSL1D1/CDK2/TWIST1/MAPK11/MAP3K5/SMC5/MNT/ABL1/MAP2K7/ID2/IGF1R/PTEN/WRN/HMGA1/TBX2/WNT1/CITED2/PLK2/BCL6/ARNTL/CDKN1A
GOBP_CELL_RECOGNITION	GOBP_CELL_RECOGNITION	123	0.454508347039323	1.86205765206548	2.60597477084282e-05	0.0019896460388953	0.00174040115957619	1804	tags=31%, list=14%, signal=27%	IGLC1/TREM2/IGKC/PCDH12/IGHM/GAP43/EPHA3/CADM1/CORO1A/IGHG1/FOLR1/FOLR2/DOCK2/VCAN/SPA17/MBL2/CCL19/CRTAC1/EPHB2/NRP1/IGLL5/SEMA5A/TRBC1/TNFRSF21/CLEC7A/IGLL1/PCDHB6/EPHB3/CNTN6/MEGF8/CRTAM/ROBO1/ZPBP/IGHD/EXT1/NDN/ROBO3/CD9
GOBP_RESPONSE_TO_BACTERIUM	GOBP_RESPONSE_TO_BACTERIUM	499	-0.317585958962683	-1.53275272583286	2.66521376946286e-05	0.00199245268812542	0.00174285621714882	1749	tags=21%, list=14%, signal=19%	C3/BAIAP2/LIAS/CITED1/KLK5/EMILIN2/CFP/TBK1/ADAM17/NFKBIB/PABPN1/CHGA/CACTIN/KCNJ8/AKAP12/IDO1/ASS1/BCR/RELA/CNR1/F2R/CASP4/C5AR1/MRC1/AKAP8/CYP2E1/NOTCH1/NLRP1/GPC3/CYP27B1/CLDN3/GSDMB/IL1A/NFKBIL1/PPARD/ABL1/MAP2K7/MMRN2/RPS6KB1/MAPKAPK2/ABCA1/RARA/ANKRD1/CHD7/CUBN/CXCL1/IL10/PGLYRP1/NOS2/GBP2/EFNB2/BDKRB1/BNIP3/PDE4B/TICAM1/TMEM255A/DEFB1/SERPINE1/LCN2/FER/NOD1/PELI1/BMP2/TNFRSF1B/SASH1/NOS3/ADAMTS5/LBP/WASL/IL6R/THBD/PRG2/JUND/APOB/IL13/FOS/EDNRB/TRIB1/TIMP4/HMGB2/CEBPB/ADAMTS9/IL1B/EDN1/MAPKBP1/PCK1/ARID5A/IRAK3/GCH1/SELE/NFKBIA/TNFAIP3/NR4A1/SBNO2/RGS1/ZFP36/PTGS2/SLC7A5/ADM/IL6/CXCL2/CXCL8/CXCL3/CCL20/FKBP5
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	268	-0.368713956355452	-1.66779899621574	2.67253398280986e-05	0.00199245268812542	0.00174285621714882	934	tags=24%, list=7%, signal=23%	SESN1/CYP24A1/EIF2S1/HMOX1/MAP1LC3B/SOX9/MYBBP1A/TNFSF14/SREBF1/AVPR1A/DEPDC5/LEP/ATP2B1/SLC2A1/FOXO1/CYP27B1/MAP3K5/ATF4/KLF10/SLC34A1/ANKRD1/ULK1/SNAI2/IGF1R/EIF2AK3/SLC38A2/BNIP3/ITFG2/WRN/STK24/FLCN/IRF1/HSPA5/IL33/PRKAA1/TNFRSF10B/ASNS/SLC38A3/IL13/FOS/PDE2A/CDA/FAM107A/GLUL/FOXO3/BAG3/IL1B/HNRNPA1/PCK1/UPP1/PMAIP1/INHBB/GABARAPL1/GADD45A/FOSL1/PIM1/PLIN2/NR4A2/CDKN1A/PDK4/PTGS2/SLC7A5/ATF3/SIK1
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION	159	0.415374353157554	1.78330200815447	2.80087891367545e-05	0.00206385693906527	0.00180531558866768	3114	tags=45%, list=25%, signal=34%	MGAT4C/B3GALNT1/ST8SIA1/COG7/ST6GALNAC5/C1GALT1C1/EXTL2/ST8SIA4/MGAT4A/GCNT1/C1GALT1/PIGV/GALNT11/NAGPA/GALNT1/GALNT10/GALNT6/GALNT7/RPN2/EXT2/EDEM3/EXTL1/B4GALT6/GCNT3/COG5/MAN1C1/COG4/B3GALT5/B3GALT4/PLOD1/FUT8/TUSC3/TMEM59/B3GNT2/EXT1/POMT1/TMEM258/PLOD2/STT3A/DPM3/DAD1/TRAK1/ALG12/PSEN1/DDOST/ABCA2/PIGB/MLEC/FUT4/MAGT1/MGAT5/CLN5/ST3GAL6/MAN1A2/MGAT2/ST6GAL1/MAN1B1/FUT7/MAN2A1/DPY19L1/B4GALT7/PMM1/IL15/DPY19L4/POFUT1/B3GAT3/UGGT1/MGAT4B/DHDDS/DOLK/PGM3/COG2
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	267	-0.365630710396586	-1.65229767677932	2.87044201147837e-05	0.00209080356629177	0.00182888658589777	1590	tags=22%, list=13%, signal=19%	IRS1/SREBF1/ADRA2A/CRTC3/AVPR1A/FGF21/LEP/CNR1/ABHD5/PTK2B/KLHL25/FLT1/CYP27B1/TWIST1/ATP1A1/FMO2/IL1A/TRIB3/FSHB/PPARD/EEF1A2/MID1IP1/ID2/ANGPTL3/SNAI2/TM6SF2/IGF1R/LPCAT3/SORBS1/SF1/SPHK1/PDK1/AKT2/CCL21/MLXIPL/BMP2/CGA/PRKAA1/PNPLA2/SNAI1/EGR1/APOB/INSIG1/RORA/ACACB/PPARGC1A/IL1B/NR5A1/PCK1/LDLR/ACADL/IRS2/NR4A3/PDK4/PTGS2/ADM/APOD/SIK1
GOCC_VACUOLAR_MEMBRANE	GOCC_VACUOLAR_MEMBRANE	331	0.341434961703301	1.58251093959552	2.97187994208932e-05	0.0021400912719341	0.00187199997309119	2786	tags=35%, list=22%, signal=28%	TLR7/HLA-DMB/MCOLN3/HLA-DRA/HLA-DQA1/HLA-DQB1/TLR8/NKG7/TM6SF1/VAMP8/CD74/TLR3/ATP6V0E2/C3AR1/SLC30A4/EGF/HLA-DPA1/HLA-DPB1/ITM2C/GRN/GLIPR1/BST2/ARRB1/SLC29A3/SLC46A3/CTSA/HLA-DMA/P2RX4/NPRL2/WDR41/SLC15A3/ATP6V0D1/GAA/ABCA3/RPN2/ENPP1/LAPTM5/ATRAID/AP1B1/LRP2/LAMTOR2/CLCN4/HPSE/ATP13A2/VPS41/CEACAM8/GPR137B/RNF167/SLC17A5/GABARAPL2/AP1S2/ACP2/TRAF3IP3/CLTC/CTSD/AP5M1/ATP6V0B/AP2M1/SLC22A17/SEC13/TMEM59/HLA-DOB/TPCN1/PLD3/AP2S1/HLA-DQB2/ABHD6/CLCN3/SYNGR1/BLOC1S1/MAP1LC3C/VTI1B/LRBA/PSEN1/MMD/DDOST/ABCA2/SLC2A8/MAGT1/TFEB/ATP6AP2/MFSD1/CD63/ANXA2/ZFYVE26/ATP6V1C1/VPS35/MREG/STX7/TMEM9B/LMBRD1/ATP6AP1/CLN5/SLC3A1/ATP6V1H/SCARB2/HPS6/VPS33A/PLD1/CHMP6/ATP6V1D/SCARB1/CD164/TM9SF1/ABCB6/NCSTN/M6PR/LAMP2/HPS4/ANKFY1/CYB561/CMTM6/PSEN2/CHMP5/AP3B1/CDIP1
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	222	-0.385801985449149	-1.70785988334381	3.04992457650787e-05	0.00217161483610454	0.00189957454995747	1059	tags=30%, list=8%, signal=28%	KLF8/BACH1/POU6F1/HINFP/NFATC4/HAND1/NR2E1/IRF3/NANOG/MSC/PROP1/PPARA/HEYL/HIC2/ZBTB10/HEY1/ZNF281/HSF1/ENO1/ETV6/ZNF10/RELA/ASCL3/GATA3/FOXO1/PRDM1/ZBTB25/MYT1L/MNT/PPARD/PCBP3/MXI1/ZNF217/LRRFIP1/RARA/GTF2IRD1/MZF1/SNAI2/TCF7/MSX1/HIC1/TGIF1/ERF/IKZF5/MLXIPL/BATF3/ZFHX3/NEUROG3/HOXA2/TBX2/ZNF669/OVOL1/SOX13/SNAI1/HES1/MAFK/MXD1/BHLHE40/CEBPB/FOXO3/ETS2/BCL6/ZBTB16/JUN/MYC/ATF3/NFIL3
GOBP_HISTONE_MODIFICATION	GOBP_HISTONE_MODIFICATION	365	-0.341509617969278	-1.5896473204288	3.55616990217043e-05	0.00250393874111711	0.00219026791869351	3559	tags=37%, list=28%, signal=27%	FOXP3/THAP7/ZNF274/WDR82/ASXL1/SF3B3/KAT2A/ING3/SETD2/PHC1/BRD8/MORF4L2/TAF1/OGT/ACTL6A/BRD1/SIRT1/TAF6L/TBR1/NR1H4/MAPK8/PHF8/KAT5/WBP2/KANSL3/SF3B1/EP300/ZBTB7B/CXXC1/TAF7/MIER2/MTA2/GLYR1/ARID4B/CTNNB1/MECOM/CDK9/TAF12/NIPBL/GFI1/CREBBP/RBBP5/SUPT6H/NAA50/KDM2A/BCOR/MBTD1/SNW1/KMT2A/TADA2A/MECP2/KDM5A/DEK/PRKD2/BRPF1/PAXBP1/TTLL12/PHF1/ELK4/PER2/SET/DOT1L/SAP30BP/GATAD2A/PRMT5/USP7/WAC/SART3/LDB1/AKAP8L/RUVBL2/IRF4/BAP1/MTA1/TAF2/MYBBP1A/ZNF335/SREBF1/NFYA/CHD5/SFPQ/UIMC1/ZNF451/BAZ2A/MUC1/USP49/JADE1/OTUB2/MT3/GATA3/JARID2/AKAP8/FBL/RAPGEF3/APBB1/SETD5/NCOA3/PRDM1/TWIST1/PHF20L1/NOC2L/USP3/PHF20/SIN3B/SETD6/UTY/KDM4B/SNAI2/KDM6B/RYBP/PRDM12/ATXN7/KMT2B/SETD1A/HSF4/HDAC11/UCN/FLCN/KDM3A/BRD4/JMJD6/RLF/CBX8/HDAC7/KDM7A/DDX21/USP36/PPARGC1A/ARID5A/BCL6/LIF/AASS/VEGFA/KDM5D
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	249	0.369283385107904	1.67057774879525	3.6598465056141e-05	0.00253044846683548	0.00221345674548901	2102	tags=31%, list=17%, signal=26%	FAP/MMP1/NID2/DPT/COL1A1/MMP13/LOXL1/COL11A1/COL5A1/MMP9/TNFRSF11B/CAPG/COL8A1/COL3A1/COL14A1/COL5A2/SULF1/GREM1/COL1A2/ANTXR1/OLFML2B/COMP/MFAP4/TPSAB1/SERPINH1/COL8A2/PRDX4/FBLN5/ADAMTS3/KAZALD1/EFEMP2/ECM2/ADAMTSL3/SLC2A10/EGFL6/LTBP3/CTSK/ELN/CTSS/MMP3/VWA1/COL16A1/MPV17/THSD4/AEBP1/GAS2/MIA/CMA1/FMOD/TGFBI/LOXL2/TGFBR1/SPINT2/ERCC2/FSCN1/IMPG1/CREB3L1/DMP1/MMP2/ADAMTSL2/COL9A1/LAMB3/EXT1/POMT1/LOX/RECK/HSD17B12/CST3/MMP10/PDGFRA/GAS6/LAMA1/CPB2/DAG1/COLGALT1/NDNF/FKBP10
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	31	0.659998107383922	2.06913965360974	3.67368248301821e-05	0.00253044846683548	0.00221345674548901	3493	tags=74%, list=28%, signal=54%	CBR3/NQO2/NDUFA3/NDUFA1/NDUFC1/NDUFB7/NDUFS3/NDUFA8/NDUFB2/NDUFA7/NDUFB3/NDUFS6/NDUFA2/NDUFB5/NDUFB6/NDUFA4/CBR4/NDUFA9/NDUFB1/NDUFS4/NQO1/NDUFB4/NDUFS7
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH	GOBP_POSITIVE_REGULATION_OF_CELL_DEATH	484	-0.311941008015475	-1.49779458162574	3.83183666471604e-05	0.00259606656628776	0.00227085480230083	1743	tags=20%, list=14%, signal=18%	EIF2S1/PTPN2/TFAP2B/EMILIN2/FYN/DNM2/HMOX1/BIN1/RBM10/NKX3-1/MYBBP1A/CDKN1B/AKAP12/SFPQ/IDO1/LEP/CNR1/ADAM8/DNAJA1/MT3/HBE1/STK3/RNF122/HIP1R/OLFM1/PNMA3/APBB1/DDX3X/NOTCH1/SLC6A6/ATF6/FOXO1/PTRH2/MAP3K5/CSRNP3/NTSR1/ATF4/ABL1/MAP2K7/PLCG1/DDR2/DDIT3/EEF1A2/ANKRD1/IL10/MARK4/STK17B/RYBP/SAV1/NOS2/PTEN/HSPD1/KLF11/PIDD1/EFNB2/BNIP3/SPDEF/BCL2L11/MSX1/FLCN/DUSP6/NF1/PHLDA1/NOD1/GADD45G/OSGIN1/BMP2/E2F3/RGCC/CDK5R1/TXNIP/TNFRSF1B/THBS1/BTG1/TNFRSF10B/EGR1/FOS/GATA6/MCL1/FOXO3/PMAIP1/INHBB/BCL6/GADD45A/FOSL1/NR4A1/RHOB/ZBTB16/JUN/CDKN1A/PTGS2/MYC/ADM/IL6/DDIT4/ATF3/SIK1/GADD45B
GOBP_COMPLEMENT_ACTIVATION	GOBP_COMPLEMENT_ACTIVATION	58	0.554708193108574	1.99235212646801	3.88548237802206e-05	0.00259606656628776	0.00227085480230083	984	tags=29%, list=8%, signal=27%	IGLC1/TREM2/IGKC/IGHM/CFI/IGHG1/MFAP4/CLU/C1QA/C1QB/SUSD4/C2/MBL2/IGLL5/CD55/TRBC1/IGLL1
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION	109	-0.468441121699754	-1.8621293459021	3.89184667504083e-05	0.00259606656628776	0.00227085480230083	1040	tags=21%, list=8%, signal=20%	FSHB/BCL2L1/CHD7/FST/GNRH1/RETN/KDR/MMP14/HSPA5/ADCYAP1R1/CGA/NOS3/EREG/INSR/ARID5B/CEBPB/FOXO3/NR5A1/ADAMTS1/INHBB/PTX3/TIPARP/VEGFA
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	31	-0.670121311394334	-2.10324369780882	4.08588529066436e-05	0.00269710990488959	0.00235924034436826	886	tags=42%, list=7%, signal=39%	ACVRL1/ADAM15/PTEN/MMP14/JAG1/SERPINE1/NF1/THBS1/ARHGAP6/MYOC/FAM107A/BCL6/APOD
GOBP_NUCLEAR_TRANSPORT	GOBP_NUCLEAR_TRANSPORT	265	-0.366772361820489	-1.65938025153859	4.26986805294271e-05	0.00278950039706164	0.00244005699042825	2689	tags=34%, list=21%, signal=27%	ABCE1/NOL6/DDX39A/SSB/MED1/SEH1L/SP100/MAGOHB/CHP1/SUPT6H/NUP88/SMG5/PRKACA/NUP62CL/PPP1R12A/TNPO2/RSRC1/IPO5/KPNB1/FBXO22/GSK3B/CABP1/HSP90AB1/EGR2/RAN/NUP50/IPO8/NUP160/ZPR1/RANGAP1/SRSF3/RANBP2/DHX9/TNPO1/RBM22/PIK3R1/GCKR/CITED1/AKAP8L/MDN1/YWHAE/PABPN1/XPOT/HSPA9/NEMF/POM121C/THOC2/LEP/UFM1/AXIN1/RANBP17/ANP32B/ING1/TCF7L2/POM121/THOC1/SMG6/STK3/EIF4A3/RAPGEF3/NOTCH1/NPM1/HSP90AA1/NUP98/LSG1/UPF2/TRAF3IP2/IPO4/YTHDC1/AKAP13/NOLC1/AHCTF1/AGFG1/NUP153/JUP/NF1/NXT1/NXF1/E2F3/TXNIP/RRS1/BAG3/IL1B/HNRNPA1/CBLB/NFKBIA/CRY2/CDKN1A/PTGS2/APOD
GOMF_MHC_PROTEIN_COMPLEX_BINDING	GOMF_MHC_PROTEIN_COMPLEX_BINDING	28	0.673227032077238	2.06028891844187	4.43830466252625e-05	0.00286065846803994	0.0025023010211869	894	tags=46%, list=7%, signal=43%	HLA-DMB/HLA-DRA/HLA-DQA1/HLA-DQB1/CD74/MS4A1/HLA-DPA1/HLA-DPB1/CD4/TAPBPL/ATP1B1/HLA-DMA/LILRB2
